level,wave,enemy_type,count,spawner_index;;;spawner_index
1,1,Grease_Rat,10,0;;;
1,2,Grease_Rat,6,0;;;
1,2,Squirrel_Fire,2,0;;;
1,3,Grease_Rat,8,0;;;
1,3,Squirrel_Fire,2,0;;;
1,4,Grease_Rat,10,0;;;
1,4,Squirrel_Fire,3,0;;;
2,1,Grease_Rat,6,0;;;
2,1,Squirrel_Fire,1,0;;;
2,2,Grease_Rat,6,0;;;
2,2,Monkey,1,0;;;
2,3,Squirrel_Fire,2,0;;;
2,3,Monkey,2,0;;;
2,4,Grease_Rat,6,0;;;
2,4,Squirrel_Fire,2,0;;;
2,5,Grease_Rat,8,0;;;
2,5,Squirrel_Fire,3,0;;;
3,1,Squirrel_Fire,2,0;;;
3,1,Grease_Rat,6,0;;;
3,2,Grease_Rat,4,0;;;
3,2,Grease_Rat,4,0;;;
3,3,Monkey,2,0;;;
3,3,Grease_Rat,4,0;;;
3,4,Grease_Rat,6,0;;;
3,4,Squirrel_Fire,2,0;;;
3,5,Monkey,2,0;;;
3,5,Squirrel_Fire,3,0;;;
3,6,Grease_Rat,4,0;;;
3,6,Monkey,4,0;;;
4,1,Grease_Rat,5,0;;;
4,1,Monkey,1,0;;;
4,2,Grease_Rat,4,0;;;
4,2,Squirrel_Fire,2,0;;;
4,3,Grease_Rat,10,0;;;
4,3,Monkey,2,0;;;
4,4,Grease_Rat,4,0;;;
4,4,Squirrel_Fire,3,0;;;
4,4,Monkey,1,0;;;
4,5,Grease_Rat,4,0;;;
4,5,Squirrel_Fire,1,0;;;
4,5,Monkey,2,0;;;
4,6,Mini_Boss,1,0;;;
4,6,Monkey,2,0;;;
4,6,Grease_Rat,5,0;;;
5,1,Squirrel_Fire,1,1;;;
5,1,Grease_Rat,5,0;;;
5,2,Grease_Rat,5,-1;;;
5,2,Squirrel_Fire,2,1;;;
5,2,Monkey,1,0;;;
5,3,Grease_Rat,6,1;;;
5,3,Squirrel_Fire,2,-1;;;
5,3,Monkey,1,0;;;
5,4,Grease_Rat,8,0;;;
5,4,Squirrel_Fire,2,-1;;;
5,4,Monkey,1,0;;;
5,5,Grease_Rat,10,1;;;
5,5,Squirrel_Fire,1,-1;;;
5,5,Monkey,2,0;;;
5,6,Grease_Rat,5,-1;;;
5,6,Squirrel_Fire,2,-1;;;
5,6,Monkey,3,-1;;;
5,7,Mini_Boss,1,1;;;
5,7,Chef_Baslik,1,0;;;
5,7,Grease_Rat,6,0;;;
